,raceId,q3_lap_time_difference
4441,72,0.0
4442,72,0.0
4443,72,0.0
4459,73,0.0
4460,73,0.0
4461,73,0.0
4462,73,0.0
4463,73,0.0
4479,74,0.0
4480,74,0.0
4481,74,0.0
4482,74,0.0
4483,74,0.0
4499,75,0.0
4500,75,0.0
4501,75,0.0
4502,75,0.0
4503,75,0.0
4517,76,0.0
4518,76,0.0
4519,76,0.0
4520,76,0.0
4521,76,0.0
4535,841,0.0
4536,841,0.7780000000000058
4537,841,0.08799999999999386
4538,841,0.38400000000000034
4539,841,0.1950000000000074
4557,842,0.0
4560,842,0.103999999999985
4561,842,0.2050000000000125
4562,842,0.021000000000000796
4563,842,0.6019999999999897
4583,843,0.0
4584,843,0.7149999999999892
4585,843,0.04200000000000159
4586,843,0.20700000000000784
4587,843,0.44899999999999807
4607,844,0.0
4608,844,0.40500000000000114
4609,844,0.11999999999999034
4610,844,0.021000000000000796
4611,844,0.2560000000000002
4630,845,0.0
4631,845,0.20000000000000284
4632,845,0.7800000000000011
4633,845,0.0030000000000001137
4634,845,0.031999999999996476
4653,846,0.0
4654,846,0.4410000000000025
4655,846,0.02200000000000557
4656,846,0.46399999999999864
4657,846,0.19899999999999807
4677,847,0.0
4678,847,0.18500000000000227
4679,847,0.018000000000000682
4680,847,0.2120000000000033
4681,847,0.13599999999999568
4701,848,0.0
4702,848,0.1880000000000024
4703,848,0.21699999999999875
4704,848,0.07400000000001228
4705,848,0.08099999999998886
4725,849,0.0
4726,849,0.031999999999996476
4727,849,0.08499999999999375
4728,849,0.6080000000000041
4729,849,0.7740000000000009
4749,850,0.0
4750,850,0.05499999999999261
4751,850,0.08200000000000784
4752,850,0.2259999999999991
4753,850,0.4679999999999893
4773,851,0.0
4774,851,0.16300000000001091
4775,851,0.04599999999999227
4776,851,0.3259999999999934
4777,851,0.015000000000000568
4797,852,0.0
4798,852,0.43199999999998795
4799,852,0.646000000000015
4800,852,0.8799999999999955
4801,852,0.29599999999999227
4820,854,0.0
4821,854,0.3509999999999991
4822,854,0.07200000000000273
4823,854,0.0049999999999954525
4824,854,0.06499999999999773
4844,855,0.0
4845,855,0.00899999999998613
4846,855,0.14200000000001012
4847,855,0.1869999999999976
4848,855,0.08199999999999363
4868,856,0.0
4869,856,0.2220000000000084
4870,856,0.08400000000000318
4871,856,0.34199999999999875
4872,856,0.36299999999999955
4892,857,0.0
4893,857,0.2960000000000065
4894,857,0.033999999999991815
4895,857,0.01100000000000989
4896,857,0.4309999999999974
4916,858,0.0
4917,858,0.14100000000000534
4918,858,0.009000000000000341
4919,858,0.22700000000000387
4920,858,0.19999999999998863
4939,859,0.0
4940,859,0.18099999999999739
4941,859,0.1839999999999975
4942,859,0.19700000000000273
4943,859,0.11099999999999
4963,860,0.0
4964,860,0.15200000000000102
4965,860,0.22799999999999443
4966,860,0.034000000000006025
4967,860,0.3149999999999977
4987,861,0.0
4988,861,0.1490000000000009
4989,861,0.022999999999996135
4990,861,0.07000000000000739
4991,861,0.0
5011,862,0.0
5012,862,0.5049999999999955
5013,862,0.06499999999999773
5014,862,0.09299999999998931
5015,862,0.11400000000000432
5035,863,0.0
5036,863,0.09800000000001319
5037,863,0.11699999999999022
5038,863,0.07399999999999807
5039,863,0.10999999999999943
5059,864,0.0
5060,864,0.578000000000003
5061,864,0.016999999999995907
5062,864,0.1220000000000141
5063,864,0.06299999999998818
5083,865,0.0
5084,865,0.0799999999999983
5085,865,0.06700000000000728
5086,865,0.1349999999999909
5087,865,0.055999999999997385
5106,866,0.0
5107,866,0.30299999999999727
5108,866,0.06399999999999295
5109,866,0.1950000000000074
5110,866,0.06499999999999773
5130,867,0.0
5131,867,0.32399999999999807
5132,867,0.06499999999999773
5133,867,0.030000000000001137
5134,867,0.008000000000009777
5153,868,0.0
5154,868,0.046999999999997044
5155,868,0.22700000000000387
5156,868,0.17899999999998784
5157,868,0.8659999999999997
5177,869,0.0
5178,869,0.40500000000000114
5179,869,0.46999999999999886
5180,869,0.9629999999999939
5181,869,1.0420000000000016
5201,870,0.0
5202,870,0.4129999999999967
5203,870,0.04999999999999716
5204,870,0.1670000000000016
5205,870,0.14700000000000557
5225,871,0.0
5226,871,0.2980000000000018
5227,871,0.02199999999999136
5228,871,0.3119999999999976
5229,871,0.013999999999995794
5249,872,0.0
5250,872,0.12299999999999045
5251,872,0.11400000000000432
5252,872,0.05700000000000216
5253,872,0.23599999999999
5272,873,0.0
5273,873,0.4420000000000073
5274,873,0.10099999999999909
5275,873,0.033999999999991815
5276,873,0.27700000000001523
5296,874,0.0
5297,874,0.2510000000000048
5298,874,0.19999999999998863
5299,874,0.4100000000000108
5300,874,0.1979999999999933
5320,875,0.0
5321,875,0.07400000000001228
5322,875,0.1529999999999916
5323,875,0.06499999999999773
5324,875,0.09100000000000819
5343,876,0.0
5344,876,0.04399999999999693
5345,876,0.21699999999999875
5346,876,0.11499999999999488
5347,876,0.11400000000000432
5367,877,0.0
5368,877,0.3480000000000132
5369,877,0.09499999999999886
5370,877,0.1529999999999916
5371,877,0.033999999999991815
5391,878,0.0
5392,878,0.10899999999999466
5393,878,0.40800000000001546
5394,878,0.4129999999999967
5395,878,0.12099999999999511
5415,879,0.0
5416,879,0.05500000000000682
5417,879,0.06799999999999784
5418,879,0.17900000000000205
5419,879,0.22699999999998965
5439,880,0.0
5440,880,0.4200000000000017
5441,880,0.2600000000000051
5442,880,0.4029999999999916
5443,880,0.0030000000000001137
5461,881,0.0
5462,881,0.9129999999999967
5463,881,0.14000000000000057
5464,881,0.9719999999999942
5465,881,0.5450000000000017
5483,882,0.0
5484,882,0.2769999999999868
5485,882,0.027000000000001023
5486,882,0.07299999999999329
5487,882,0.07200000000000273
5505,883,0.0
5506,883,0.2540000000000049
5507,883,0.08299999999999841
5508,883,0.09499999999999886
5509,883,0.3160000000000025
5527,884,0.0
5528,884,0.2540000000000049
5529,884,0.08199999999999363
5530,884,0.12299999999999045
5531,884,0.04100000000001103
5549,885,0.0
5550,885,0.09099999999999397
5551,885,0.01300000000000523
5552,885,0.2009999999999934
5553,885,0.6410000000000053
5571,886,0.0
5572,886,0.0870000000000033
5573,886,0.3849999999999909
5574,886,0.1110000000000042
5575,886,0.20000000000000284
5593,887,0.0
5594,887,0.4519999999999982
5595,887,0.15200000000000102
5596,887,0.009000000000000341
5597,887,0.5160000000000053
5615,888,0.0
5616,888,0.10300000000000864
5617,888,0.10699999999999932
5618,888,0.2839999999999918
5619,888,0.06700000000000728
5637,890,0.0
5638,890,0.0379999999999967
5639,890,0.16899999999999693
5640,890,0.125
5641,890,0.07099999999999795
5659,891,0.0
5660,891,0.1880000000000024
5661,891,0.125
5662,891,0.9260000000000019
5663,891,0.08099999999998886
5681,892,0.0
5682,892,0.21300000000000807
5683,892,0.0969999999999942
5684,892,0.06700000000000728
5685,892,0.009999999999990905
5703,893,0.0
5704,893,0.09099999999999397
5705,893,0.12599999999999056
5706,893,0.0940000000000083
5707,893,0.10199999999998965
5725,894,0.0
5726,894,0.21800000000000352
5727,894,0.04399999999999693
5728,894,0.06700000000000728
5729,894,0.14799999999999613
5747,895,0.0
5748,895,0.1740000000000066
5749,895,0.16400000000000148
5750,895,0.11199999999999477
5751,895,0.01300000000000523
5769,896,0.0
5770,896,0.7519999999999953
5771,896,0.07000000000000739
5772,896,0.10599999999999454
5773,896,0.15399999999999636
5791,897,0.0
5792,897,0.11800000000000921
5793,897,0.3439999999999941
5794,897,0.08200000000000784
5795,897,0.04099999999999682
5813,898,0.0
5814,898,0.10300000000000864
5815,898,0.7139999999999986
5816,898,0.14099999999999113
5817,898,0.049000000000006594
5835,899,0.0
5836,899,0.6230000000000047
5837,899,0.4369999999999976
5838,899,0.03300000000000125
5839,899,0.10499999999998977
5857,900,0.0
5858,900,0.3170000000000073
5859,900,0.046999999999997044
5860,900,1.1500000000000057
5861,900,0.07399999999999807
5879,901,0.0
5880,901,0.05499999999999261
5881,901,0.5640000000000072
5882,901,0.125
5883,901,0.36599999999999966
5901,902,0.0
5902,902,0.27899999999999636
5903,902,0.5870000000000033
5904,902,0.19599999999999795
5905,902,0.09900000000000375
5923,853,0.0
5924,853,0.44999999999998863
5925,853,0.05200000000000671
5926,853,0.06400000000000716
5927,853,0.13100000000000023
5947,903,0.0
5948,903,0.5949999999999989
5949,903,0.5050000000000097
5950,903,0.18299999999999272
5951,903,0.4939999999999998
5969,904,0.0
5970,904,0.16800000000000637
5971,904,0.8849999999999909
5972,904,0.3470000000000084
5973,904,0.32800000000000296
5991,905,0.0
5992,905,0.0589999999999975
5993,905,0.3359999999999985
5994,905,0.1629999999999967
5995,905,0.13900000000001
6013,906,0.0
6014,906,0.07900000000000773
6015,906,0.5949999999999989
6016,906,0.001999999999995339
6017,906,0.028000000000005798
6035,907,0.0
6036,907,0.0870000000000033
6037,907,0.09799999999999898
6038,907,0.340999999999994
6039,907,0.18099999999999739
6057,908,0.0
6058,908,1.6200000000000045
6059,908,0.8140000000000072
6060,908,0.1290000000000049
6061,908,0.08799999999999386
6079,909,0.0
6080,909,0.2190000000000083
6081,909,0.3190000000000026
6082,909,0.13599999999999568
6083,909,0.0589999999999975
6101,910,0.0
6102,910,0.48599999999999
6103,910,0.1530000000000058
6104,910,0.03699999999999193
6105,910,0.5180000000000007
6123,911,0.0
6124,911,0.22800000000000864
6125,911,1.8979999999999961
6126,911,0.06900000000000261
6127,911,0.125
6145,912,0.0
6146,912,0.2739999999999867
6147,912,0.31400000000000716
6148,912,0.16799999999999216
6149,912,0.44899999999999807
6167,913,0.0
6168,913,0.007000000000005002
6169,913,0.16599999999999682
6170,913,0.04800000000000182
6171,913,0.0049999999999954525
6189,914,0.0
6190,914,0.19700000000000273
6191,914,0.42499999999999716
6192,914,0.3990000000000009
6193,914,0.21300000000000807
6211,915,0.0
6212,915,0.19999999999998863
6213,915,0.20700000000000784
6214,915,0.20100000000000762
6215,915,0.1559999999999917
6232,916,0.0
6233,916,0.37599999999999056
6234,916,0.46300000000000807
6235,916,0.2989999999999924
6236,916,0.03900000000000148
6250,917,0.0
6251,917,0.03300000000000125
6252,917,0.1910000000000025
6253,917,0.058000000000006935
6254,917,0.625
6278,918,0.0
6279,918,-0.7890000000000015
6280,918,-0.09399999999999409
6281,918,-0.15900000000000603
6282,918,-0.3860000000000099
6286,926,0.0
6287,926,0.5939999999999941
6288,926,0.7970000000000113
6289,926,0.03900000000000148
6290,926,0.03299999999998704
6304,927,0.0
6305,927,0.07399999999999807
6306,927,0.39100000000000534
6307,927,1.2419999999999902
6308,927,0.4099999999999966
6323,928,0.0
6324,928,0.04600000000000648
6325,928,0.8589999999999947
6326,928,0.2670000000000101
6327,928,0.18899999999999295
6343,929,0.0
6344,929,0.41100000000000136
6345,929,0.14699999999999136
6346,929,0.09800000000001319
6347,929,0.15399999999999636
6362,930,0.0
6363,930,0.2670000000000101
6364,930,0.5099999999999909
6365,930,0.2360000000000042
6366,930,0.44199999999999307
6382,931,0.0
6383,931,0.34199999999999875
6384,931,0.409000000000006
6385,931,0.19199999999999307
6386,931,0.14100000000000534
6402,932,0.0
6403,932,0.3089999999999975
6404,932,0.3119999999999976
6405,932,0.08800000000000807
6406,932,0.09199999999999875
6421,933,0.0
6422,933,0.20000000000000284
6423,933,0.15500000000000114
6424,933,0.382000000000005
6425,933,0.08599999999999852
6441,934,0.0
6442,934,0.11299999999999955
6443,934,0.724000000000018
6444,934,0.06399999999999295
6445,934,0.22999999999998977
6461,936,0.0
6462,936,0.5750000000000028
6463,936,0.14400000000000546
6464,936,0.03499999999999659
6465,936,0.2459999999999951
6481,937,0.0
6482,937,0.4579999999999984
6483,937,0.882000000000005
6484,937,0.02400000000000091
6485,937,0.03799999999998249
6501,938,0.0
6502,938,0.23400000000000887
6503,938,0.054000000000002046
6504,938,0.018000000000000682
6505,938,0.23699999999999477
6521,939,0.0
6522,939,0.5430000000000064
6523,939,0.23900000000000432
6524,939,0.07800000000000296
6525,939,0.5549999999999926
6541,940,0.0
6542,940,0.0759999999999934
6543,940,0.3640000000000043
6544,940,0.22100000000000364
6545,940,0.09199999999999875
6561,941,0.0
6562,941,0.3199999999999932
6563,941,0.4790000000000134
6564,941,0.05299999999999727
6565,941,0.38299999999999557
6580,942,0.0
6581,942,0.0
6582,942,0.0
6583,942,0.0
6584,942,0.0
6600,943,0.0
6601,943,0.1880000000000024
6602,943,0.18199999999998795
6603,943,0.5480000000000018
6604,943,0.0010000000000047748
6620,944,0.0
6621,944,0.07800000000000296
6622,944,0.4440000000000026
6623,944,0.2810000000000059
6624,944,0.0589999999999975
6640,945,0.0
6641,945,0.37700000000000955
6642,945,0.4369999999999976
6643,945,0.13299999999999557
6644,945,0.2600000000000051
6660,948,0.0
6661,948,0.35999999999999943
6662,948,0.47799999999999443
6663,948,0.3580000000000041
6664,948,0.40099999999999625
6682,949,0.0
6683,949,0.07699999999999818
6684,949,0.4420000000000073
6685,949,0.23199999999999932
6686,949,0.6099999999999994
6704,950,0.0
6705,950,0.5150000000000006
6706,950,0.05500000000000682
6707,950,0.2740000000000009
6708,950,0.04999999999998295
6726,951,0.0
6727,951,0.7059999999999889
6728,951,0.4130000000000109
6729,951,0.12699999999999534
6730,951,0.35299999999999443
6748,952,0.0
6749,952,0.28000000000000114
6750,952,0.4000000000000057
6751,952,0.4069999999999965
6752,952,0.02599999999999625
6770,953,0.0
6771,953,0.16899999999999693
6772,953,0.15100000000001046
6773,953,0.6099999999999852
6774,953,0.1740000000000066
6792,954,0.0
6793,954,0.06199999999999761
6794,954,0.11599999999999966
6795,954,0.17600000000000193
6796,954,0.24800000000000466
6813,955,0.0
6814,955,0.7569999999999908
6815,955,0.4510000000000076
6816,955,0.0
6817,955,0.30299999999999727
6835,956,0.0
6836,956,0.5430000000000064
6837,956,0.8199999999999932
6838,956,0.4960000000000093
6839,956,0.11899999999999977
6857,957,0.0
6858,957,0.3189999999999884
6859,957,0.7070000000000078
6860,957,0.3049999999999926
6861,957,0.26300000000000523
6878,958,0.0
6879,958,0.14300000000000068
6880,958,0.17199999999999704
6881,958,0.277000000000001
6882,958,0.31699999999999307
6900,959,0.0
6901,959,0.10699999999999932
6902,959,0.2560000000000002
6903,959,0.10800000000000409
6904,959,0.3079999999999927
6922,960,0.0
6923,960,0.1490000000000009
6924,960,0.016999999999995907
6925,960,0.1980000000000075
6926,960,0.10800000000000409
6943,961,0.0
6944,961,0.47799999999999443
6945,961,0.35900000000000887
6946,961,0.09299999999998931
6947,961,0.3230000000000075
6964,962,0.0
6965,962,0.5310000000000059
6966,962,0.1729999999999876
6967,962,0.04000000000000625
6968,962,0.21199999999998909
6986,963,0.0
6987,963,0.4140000000000157
6988,963,0.1559999999999917
6989,963,0.046999999999997044
6990,963,0.11700000000000443
7008,964,0.0
7009,964,0.01300000000000523
7010,964,0.2890000000000015
7011,964,0.07899999999999352
7012,964,0.15000000000000568
7030,965,0.0
7031,965,0.21600000000000819
7032,965,0.29399999999999693
7033,965,0.23799999999999955
7034,965,0.38400000000000034
7052,966,0.0
7053,966,0.2539999999999907
7054,966,0.09600000000000364
7055,966,0.07899999999999352
7056,966,0.19700000000000273
7073,967,0.0
7074,967,0.10199999999998965
7075,967,0.5660000000000025
7076,967,0.08100000000000307
7077,967,0.010000000000005116
7095,968,0.0
7096,968,0.30299999999999727
7097,968,0.5310000000000059
7098,968,0.015000000000000568
7099,968,0.05700000000000216
7117,969,0.0
7118,969,0.2680000000000007
7119,969,0.024999999999991473
7120,969,0.5520000000000067
7121,969,0.4519999999999982
7137,970,0.0
7138,970,0.18600000000000705
7139,970,0.000999999999990564
7140,970,0.2750000000000057
7141,970,0.8930000000000007
7157,971,0.0
7158,971,0.022999999999996135
7159,971,0.4549999999999983
7160,971,0.2980000000000018
7161,971,0.02200000000000557
7177,972,0.0
7178,972,0.0589999999999975
7179,972,0.036000000000001364
7180,972,0.47799999999999443
7181,972,1.1380000000000052
7197,973,0.0
7198,973,0.05100000000000193
7199,973,0.17300000000000182
7200,973,0.06599999999998829
7201,973,0.2670000000000101
7217,974,0.0
7218,974,0.043000000000006366
7219,974,0.001999999999995339
7220,974,0.27299999999999613
7221,974,0.5020000000000095
7237,975,0.0
7238,975,0.3299999999999983
7239,975,0.387999999999991
7240,975,0.07500000000000284
7241,975,0.15100000000001046
7257,976,0.0
7258,976,0.4339999999999975
7259,976,0.6659999999999968
7260,976,0.14800000000001035
7261,976,0.03799999999998249
7277,977,0.0
7278,977,0.04200000000000159
7279,977,0.13100000000000023
7280,977,0.35499999999998977
7281,977,0.11700000000000443
7297,978,0.0
7298,978,0.546999999999997
7299,978,0.20900000000000318
7300,978,0.020000000000010232
7301,978,0.7539999999999907
7317,979,0.0
7318,979,0.16800000000000637
7319,979,0.08599999999999852
7320,979,0.1769999999999925
7321,979,0.09000000000000341
7337,980,0.0
7338,980,0.24200000000000443
7339,980,0.2989999999999924
7340,980,0.17600000000001614
7341,980,0.10999999999998522
7357,981,0.0
7358,981,1.1479999999999961
7359,981,0.13900000000001
7360,981,0.1909999999999883
7361,981,0.6869999999999976
7377,982,0.0
7378,982,0.3229999999999933
7379,982,0.02600000000001046
7380,982,0.2289999999999992
7381,982,0.05700000000000216
7397,983,0.0
7398,983,0.045000000000001705
7399,983,0.4200000000000017
7400,983,0.054000000000002046
7416,983,0.1629999999999967
7417,984,0.0
7418,984,0.33199999999999363
7419,984,0.14000000000000057
7420,984,0.5150000000000006
7421,984,0.02599999999999625
7437,985,0.0
7438,985,0.23900000000000432
7439,985,0.22099999999998943
7440,985,0.009000000000000341
7441,985,0.0
7457,986,0.0
7458,986,0.08599999999999852
7459,986,0.35999999999999943
7460,986,0.02400000000000091
7461,986,0.28000000000000114
7476,987,0.0
7477,987,0.0379999999999967
7478,987,0.17799999999999727
7479,987,0.38700000000000045
7480,987,0.40500000000000114
7495,988,0.0
7497,988,0.17199999999999704
7498,988,0.37400000000000944
7499,988,0.18200000000000216
7500,988,0.02599999999999625
7516,989,0.0
7517,989,0.6640000000000015
7518,989,0.009999999999990905
7519,989,0.04100000000001103
7520,989,0.27299999999999613
7536,990,0.0
7537,990,0.14300000000000068
7538,990,0.022999999999996135
7539,990,0.09600000000000364
7540,990,0.17799999999999727
7556,991,0.0
7557,991,0.0870000000000033
