,datetimeEpoch,temp,pressure,visibility,humidity,precip,windspeed,raceId
0,1552806000,73.2,1015.8,6.2,66.51,0.0,6.2,1010
0,1552809600,70.5,1015.8,6.2,79.64,0.0,6.1,1010
0,1554040800,76.3,1005.1,6.0,64.14,0.0,22.8,1011
0,1554044400,76.5,1004.7,6.7,63.45,0.0,21.3,1011
0,1554048000,77.6,1003.4,5.6,57.76,0.0,19.4,1011
0,1554051600,77.6,1003.7,5.0,58.9,0.0,22.1,1011
0,1554055200,78.3,1004.7,4.8,57.21,0.0,18.9,1011
0,1555218000,66.0,1019.0,6.1,56.41,0.0,18.0,1012
0,1555221600,66.0,1019.3,6.9,48.18,0.0,14.3,1012
0,1555225200,65.9,1019.0,6.1,47.38,0.0,16.1,1012
0,1555228800,64.1,1019.1,6.0,57.05,0.0,13.7,1012
0,1555232400,62.3,1019.7,5.0,60.29,0.0,14.3,1012
0,1556449200,68.0,1010.0,6.2,45.91,0.0,20.8,1013
0,1556452800,64.8,1010.4,7.0,49.86,0.0,19.5,1013
0,1556456400,66.2,1010.0,6.2,48.86,0.0,18.3,1013
0,1556460000,64.4,1010.0,6.2,52.01,0.0,15.0,1013
0,1556463600,62.3,1010.4,7.0,54.45,0.0,15.7,1013
0,1557662400,69.6,1021.2,8.4,51.71,0.0,12.7,1014
0,1557666000,69.4,1021.1,7.2,48.75,0.0,10.8,1014
0,1557669600,69.1,1020.1,7.1,49.7,0.0,10.0,1014
0,1557673200,68.0,1020.0,8.1,55.87,0.0,13.4,1014
0,1557676800,68.1,1020.0,7.2,54.17,0.0,10.0,1014
0,1558872000,69.5,1012.5,13.1,66.58,0.0,5.1,1015
0,1558875600,68.7,1012.0,13.8,68.89,0.0,6.7,1015
0,1558879200,69.4,1011.6,14.3,67.79,0.0,6.8,1015
0,1558882800,68.5,1011.5,14.3,70.73,0.0,8.6,1015
0,1558886400,69.7,1010.7,13.8,65.32,0.0,8.2,1015
0,1560099600,81.7,1024.2,12.5,19.85,0.0,5.2,1016
0,1560103200,82.2,1023.6,13.2,17.21,0.0,6.2,1016
0,1560106800,83.2,1023.3,12.5,17.1,0.0,5.1,1016
0,1560110400,84.0,1022.7,12.5,14.79,0.0,3.7,1016
0,1560114000,85.3,1022.2,13.2,15.5,0.0,2.8,1016
0,1561291200,82.4,1014.7,17.5,46.78,0.0,13.3,1017
0,1561294800,84.2,1014.5,22.9,40.08,0.0,10.5,1017
0,1561298400,83.2,1014.3,18.4,47.77,0.0,10.6,1017
0,1561302000,82.3,1014.4,21.3,48.82,0.0,12.6,1017
0,1561305600,79.9,1014.4,18.8,57.11,0.0,13.3,1017
0,1561896000,89.2,1015.0,24.9,31.97,0.0,6.8,1018
0,1561899600,91.6,1014.4,,23.04,0.0,6.8,1018
0,1561903200,91.9,1013.9,,20.57,0.0,9.0,1018
0,1561906800,92.5,1013.5,24.9,20.05,0.0,9.0,1018
0,1561910400,91.6,1013.3,,21.0,0.0,8.9,1018
0,1563105600,64.3,1024.2,24.5,71.87,0.0,6.8,1019
0,1563109200,65.1,1024.1,25.3,68.96,0.0,6.6,1019
0,1563112800,65.9,1023.8,28.6,67.04,0.0,6.8,1019
0,1563116400,67.2,1023.7,26.6,63.06,0.0,8.1,1019
0,1563120000,66.0,1023.6,24.0,65.4,0.0,8.0,1019
0,1564315200,69.8,1001.6,8.4,87.18,0.01,7.5,1020
0,1564318800,68.7,1002.1,4.9,91.46,0.098,7.2,1020
0,1564322400,69.5,1002.8,8.8,89.67,0.073,8.9,1020
0,1564326000,70.2,1003.3,11.8,88.03,0.015,9.4,1020
0,1564329600,69.4,1004.0,9.6,85.3,0.005,8.9,1020
0,1564920000,75.7,1014.2,6.2,42.03,0.0,5.6,1021
0,1564923600,77.7,1014.1,6.2,39.36,0.0,4.6,1021
0,1564927200,77.4,1013.9,6.2,38.79,0.0,5.1,1021
0,1564930800,77.5,1013.8,6.2,39.6,0.0,6.7,1021
0,1564934400,77.6,1013.8,6.2,37.84,0.0,7.7,1021
0,1567339200,56.7,1017.0,,83.15,0.0,5.2,1022
0,1567342800,59.0,1016.8,,72.65,0.0,7.1,1022
0,1567346400,61.3,1016.4,,62.64,0.0,7.1,1022
0,1567350000,63.4,1016.3,,55.55,0.0,8.8,1022
0,1567353600,59.1,1016.4,,59.67,0.0,7.0,1022
0,1567944000,61.7,1010.9,6.9,61.63,0.08,5.1,1023
0,1567947600,62.5,1010.8,6.2,60.84,0.0,5.4,1023
0,1567951200,62.8,1010.5,6.2,60.67,0.002,5.7,1023
0,1567954800,61.8,1010.1,6.2,62.44,0.0,5.9,1023
0,1567958400,60.2,1010.1,6.2,68.58,0.0,4.4,1023
0,1569150000,86.0,1009.2,2.2,70.36,0.0,8.8,1024
0,1569153600,85.4,1010.2,2.6,71.63,0.0,10.4,1024
0,1569157200,84.2,1011.0,2.6,69.1,0.0,9.0,1024
0,1569160800,84.2,1011.4,2.7,69.1,0.0,7.4,1024
0,1569164400,84.1,1012.2,2.7,69.39,0.0,5.6,1024
0,1569751200,69.8,1017.0,6.2,64.29,0.0,6.7,1025
0,1569754800,64.1,1017.0,,70.68,0.004,5.8,1025
0,1569758400,71.4,1017.3,9.4,68.67,0.0,6.7,1025
0,1569762000,69.8,1016.0,6.2,73.11,0.0,6.7,1025
0,1569765600,69.8,1016.0,6.2,68.58,0.0,4.5,1025
0,1570939200,73.8,1013.4,12.4,53.39,0.0,12.0,1026
0,1570942800,73.4,1013.3,12.4,53.25,0.0,12.1,1026
0,1570946400,72.2,1013.8,12.7,53.21,0.0,11.7,1026
0,1570950000,70.8,1014.5,12.3,55.29,0.0,9.3,1026
0,1570953600,68.5,1015.6,12.4,60.36,0.0,6.3,1026
0,1572199200,72.1,1010.9,1.7,60.57,0.0,4.3,1027
0,1572202800,69.7,1014.0,3.1,43.15,0.004,4.7,1027
0,1572206400,70.1,1013.0,,65.16,0.0,2.7,1027
0,1572210000,72.0,1004.8,3.4,47.68,0.0,4.5,1027
0,1572213600,78.7,1012.0,9.9,61.38,0.004,2.2,1027
0,1572804000,69.1,1022.4,9.9,27.41,0.0,12.3,1028
0,1572807600,71.8,1020.7,9.9,24.61,0.0,9.9,1028
0,1572811200,72.1,1019.6,9.9,22.8,0.0,13.2,1028
0,1572814800,73.1,1018.7,9.9,31.67,0.0,10.9,1028
0,1572818400,73.0,1018.1,9.9,36.19,0.0,10.1,1028
0,1574006400,70.5,1015.7,6.2,59.88,0.0,15.2,1029
0,1574010000,68.7,1015.8,6.2,63.56,0.0,15.2,1029
0,1574013600,69.4,1014.0,8.9,58.3,0.0,13.1,1029
0,1574017200,68.7,1014.8,6.2,63.45,0.0,13.1,1029
0,1574020800,65.2,1014.8,6.2,70.95,0.0,12.6,1029
0,1575201600,80.7,1014.5,6.2,49.06,0.0,8.8,1030
0,1575205200,80.3,1015.0,6.2,49.7,0.0,10.0,1030
0,1575208800,78.8,1015.0,6.2,61.36,0.0,8.7,1030
0,1575212400,77.0,1015.9,6.2,68.53,0.0,6.8,1030
0,1575216000,75.5,1016.1,6.2,76.88,0.0,7.5,1030
0,1593950400,79.0,1014.5,24.9,37.69,0.0,6.7,1031
0,1593954000,79.7,1013.6,,37.06,0.0,6.7,1031
0,1593957600,81.1,1012.9,,38.76,0.0,8.3,1031
0,1593961200,81.7,1012.2,24.9,36.43,0.0,2.4,1031
0,1593964800,81.7,1011.8,,38.32,0.0,6.8,1031
0,1594555200,64.9,1023.8,18.6,40.56,0.0,2.3,1032
0,1594558800,61.7,1022.3,,47.2,0.0,6.0,1032
0,1594562400,68.5,1022.6,,38.36,0.0,8.9,1032
0,1594566000,66.7,1023.0,18.6,38.03,0.0,11.1,1032
0,1594569600,66.8,1022.7,,34.1,0.0,8.9,1032
0,1595160000,66.5,1014.2,6.2,89.66,0.095,5.9,1033
0,1595163600,69.1,1013.5,6.2,80.56,0.0,5.1,1033
0,1595167200,70.9,1013.3,6.2,74.35,0.0,3.3,1033
0,1595170800,68.7,1013.8,6.2,82.44,0.0,6.5,1033
0,1595174400,67.9,1013.4,6.2,85.48,0.0,3.3,1033
0,1596369600,68.4,1016.0,23.1,52.61,0.0,10.9,1034
0,1596373200,69.1,1015.9,22.9,49.65,0.0,11.1,1034
0,1596376800,70.0,1015.3,22.6,46.16,0.0,10.6,1034
0,1596380400,71.2,1014.9,24.7,44.8,0.0,10.8,1034
0,1596384000,70.5,1014.8,25.5,44.0,0.0,10.3,1034
0,1596974400,73.6,1018.4,17.2,66.46,0.0,8.9,1035
0,1596978000,77.1,1017.9,17.0,60.59,0.0,9.5,1035
0,1596981600,79.4,1017.4,18.2,57.16,0.0,9.6,1035
0,1596985200,81.1,1017.0,16.4,54.66,0.0,8.7,1035
0,1596988800,80.9,1016.5,16.8,54.57,0.0,8.1,1035
0,1597579200,83.6,1011.9,6.7,60.12,0.0,11.7,1036
0,1597582800,84.1,1011.1,7.1,62.15,0.0,11.7,1036
0,1597586400,83.3,1011.0,7.2,64.32,0.0,12.2,1036
0,1597590000,82.7,1010.9,6.7,69.48,0.0,11.4,1036
0,1597593600,81.1,1010.9,7.0,72.87,0.0,10.4,1036
0,1598788800,60.5,1010.5,8.4,65.53,0.0,5.3,1037
0,1598792400,60.7,1010.1,6.2,66.21,0.0,6.9,1037
0,1598796000,61.1,1009.9,6.2,61.97,0.0,7.0,1037
0,1598799600,60.9,1011.8,6.2,69.87,0.0,9.2,1037
0,1598803200,59.1,1011.8,6.6,75.89,0.0,6.4,1037
0,1599393600,78.0,1012.3,6.2,47.61,0.0,5.8,1038
0,1599397200,78.4,1012.2,6.2,47.44,0.0,5.4,1038
0,1599400800,79.2,1011.3,6.2,46.36,0.0,4.9,1038
0,1599404400,78.9,1011.2,6.2,46.77,0.0,6.0,1038
0,1599408000,78.2,1011.2,6.2,47.44,0.0,5.7,1038
0,1599998400,89.4,1022.6,6.2,35.07,0.0,6.6,1039
0,1600002000,88.6,1022.4,6.2,38.03,0.0,8.5,1039
0,1600005600,88.4,1022.4,6.2,39.01,0.0,10.2,1039
0,1600009200,88.2,1022.5,6.2,38.98,0.0,10.3,1039
0,1600012800,85.9,1022.5,6.2,43.21,0.0,12.0,1039
0,1601200800,82.4,1013.0,6.2,51.25,0.0,6.7,1040
0,1601204400,84.2,1012.0,6.2,45.37,0.0,6.7,1040
0,1601208000,82.9,1019.0,9.4,45.88,0.0,8.9,1040
0,1601211600,82.4,1013.0,6.2,51.25,0.0,6.7,1040
0,1601215200,80.6,1013.0,6.2,50.99,0.0,4.5,1040
0,1602417600,49.8,1020.0,30.4,62.87,0.0,6.3,1041
0,1602421200,49.1,1020.0,29.8,64.22,0.0,4.8,1041
0,1602424800,49.0,1019.8,,63.68,0.0,5.7,1041
0,1602428400,49.8,1019.8,,64.32,0.0,6.2,1041
0,1602432000,48.6,1020.0,,67.4,0.0,2.9,1041
0,1603623600,67.5,1022.3,6.2,76.94,0.0,11.5,1042
0,1603627200,68.7,1021.7,9.3,76.56,0.0,11.7,1042
0,1603630800,68.6,1020.7,6.2,76.58,0.0,12.9,1042
0,1603634400,67.1,1019.8,6.2,80.76,0.0,14.0,1042
0,1603638000,67.2,1019.3,7.8,82.54,0.0,13.2,1042
0,1604228400,58.7,1022.7,6.2,87.66,0.0,2.8,1043
0,1604232000,59.4,1022.7,6.2,86.11,0.004,3.8,1043
0,1604235600,60.8,1022.4,6.2,83.76,0.0,2.3,1043
0,1604239200,61.7,1021.9,6.2,81.35,0.0,1.8,1043
0,1604242800,61.4,1021.9,6.2,82.01,0.0,2.0,1043
0,1605430800,58.7,1024.1,6.3,70.07,0.0,4.2,1044
0,1605434400,57.3,1023.2,6.5,71.88,0.0,5.3,1044
0,1605438000,58.1,1023.1,6.4,69.68,0.0,3.1,1044
0,1605441600,57.3,1023.1,6.4,69.71,0.001,2.9,1044
0,1605445200,57.4,1023.1,6.4,71.24,0.0,3.0,1044
0,1606654800,79.4,1014.4,6.2,58.3,0.0,7.3,1045
0,1606658400,77.0,1015.4,6.2,68.38,0.0,5.4,1045
0,1606662000,76.2,1016.3,6.7,70.4,0.0,5.0,1045
0,1606665600,76.4,1015.7,6.2,69.65,0.0,5.0,1045
0,1606669200,75.2,1016.4,6.2,75.43,0.0,4.7,1045
0,1607270400,70.5,1014.0,3.9,60.33,0.0,19.5,1046
0,1607274000,68.7,1015.0,5.0,53.73,0.0,18.7,1046
0,1607277600,68.3,1015.9,5.5,62.2,0.0,16.3,1046
0,1607281200,66.3,1015.7,6.2,69.57,0.0,12.9,1046
0,1607284800,66.3,1015.7,6.2,69.57,0.0,11.0,1046
0,1607860800,75.4,1015.2,6.2,44.59,0.0,11.6,1047
0,1607864400,73.7,1015.0,6.2,52.29,0.0,11.2,1047
0,1607868000,73.4,1015.1,6.2,53.33,0.0,8.4,1047
0,1607871600,71.9,1016.4,6.2,58.85,0.0,10.1,1047
0,1607875200,71.6,1017.0,6.2,59.29,0.0,9.0,1047
0,1618743600,55.1,1015.9,6.2,53.68,0.0,4.4,1053
0,1618747200,57.5,1015.5,6.2,49.84,0.014,5.4,1053
0,1618750800,55.7,1015.8,6.2,52.95,0.0,6.2,1053
0,1618754400,56.8,1015.4,6.2,49.73,0.0,4.5,1053
0,1618758000,56.4,1015.4,6.2,51.71,0.0,4.9,1053
0,1618761600,56.2,1015.3,6.2,51.55,0.0,4.8,1053
0,1647781200,76.9,1010.7,6.2,24.49,0.0,17.7,1074
0,1647784800,75.1,1010.7,6.2,29.28,0.0,16.5,1074
0,1647788400,72.7,1010.8,8.4,37.77,0.0,12.9,1074
0,1647792000,72.2,1010.7,6.2,38.05,0.0,11.1,1074
0,1647795600,70.4,1010.7,6.2,41.53,0.0,8.5,1074
0,1647799200,69.5,1010.9,8.4,44.54,0.0,8.5,1074
0,1616936400,72.2,1014.7,6.2,44.01,0.0,27.1,1052
0,1616940000,70.4,1014.7,6.2,49.0,0.0,27.1,1052
0,1616943600,68.7,1014.9,6.7,51.28,0.0,25.3,1052
0,1616947200,68.0,1014.7,6.2,54.21,0.0,24.3,1052
0,1616950800,69.2,1015.7,6.2,49.58,0.0,22.5,1052
0,1616954400,69.0,1015.8,6.7,49.78,0.0,24.9,1052
0,1637496000,82.8,1012.6,6.2,56.87,0.0,10.0,1051
0,1637499600,81.3,1012.5,7.7,62.92,0.0,10.1,1051
0,1637503200,80.6,1013.0,6.2,69.23,0.0,9.4,1051
0,1637506800,80.0,1013.8,6.2,69.19,0.0,10.8,1051
0,1637510400,78.7,1014.5,6.2,76.49,0.0,9.7,1051
0,1637514000,78.9,1015.1,6.8,77.06,0.0,10.1,1051
0,1619956800,64.0,1018.1,9.3,49.85,0.0,15.1,1054
0,1619960400,64.7,1017.8,6.2,45.91,0.0,16.1,1054
0,1619964000,64.8,1017.2,6.2,48.97,0.0,14.9,1054
0,1619967600,65.0,1017.0,10.8,49.08,0.0,14.8,1054
0,1619971200,64.3,1016.3,6.2,49.24,0.0,15.6,1054
0,1619974800,65.2,1016.0,6.2,50.5,0.0,13.4,1054
0,1620558000,70.1,1009.0,6.6,60.47,0.0,9.3,1055
0,1620561600,69.0,1008.5,6.6,64.18,0.0,7.3,1055
0,1620565200,69.1,1007.6,6.8,67.54,0.0,7.6,1055
0,1620568800,70.1,1006.5,6.5,68.67,0.0,8.0,1055
0,1620572400,72.2,1005.6,6.3,65.28,0.0,9.2,1055
0,1620576000,69.3,1005.0,6.3,71.0,0.0,8.4,1055
0,1621767600,71.7,1014.0,17.0,47.36,0.0,15.4,1056
0,1621771200,73.5,1013.9,17.0,42.74,0.0,9.6,1056
0,1621774800,70.2,1014.1,16.3,54.85,0.0,22.1,1056
0,1621778400,67.9,1014.4,15.0,70.12,0.0,20.8,1056
0,1621782000,67.8,1015.1,16.8,66.81,0.0,17.9,1056
0,1621785600,66.2,1015.3,17.0,70.04,0.0,16.4,1056
0,1622973600,77.0,1013.0,6.2,53.83,0.0,16.1,1057
0,1622977200,75.2,1012.0,6.2,53.58,0.0,18.3,1057
0,1622980800,74.8,1012.1,7.0,57.02,0.0,6.6,1057
0,1622984400,75.2,1011.0,6.2,57.15,0.0,16.1,1057
0,1622988000,73.4,1011.0,6.2,60.7,0.0,13.9,1057
0,1622991600,71.2,1011.1,7.0,64.77,0.0,8.8,1057
0,1624791600,75.7,1014.1,,51.09,0.0,2.4,1058
0,1624795200,77.9,1013.5,18.6,44.06,0.0,4.5,1058
0,1624798800,79.0,1013.2,,38.6,0.0,6.7,1058
0,1624802400,80.2,1012.7,,37.73,0.0,4.5,1058
0,1624806000,79.0,1012.6,18.6,46.12,0.0,4.5,1058
0,1624809600,75.0,1013.1,,58.65,0.0,8.9,1058
0,1624186800,77.9,1009.9,9.1,72.19,0.013,11.9,1059
0,1624190400,79.8,1009.2,19.3,65.15,0.0,13.1,1059
0,1624194000,79.9,1008.4,11.5,62.35,0.003,13.1,1059
0,1624197600,80.2,1008.4,11.4,65.33,0.001,16.1,1059
0,1624201200,79.2,1008.8,10.2,69.21,0.0,16.4,1059
0,1624204800,77.0,1008.7,10.9,78.59,0.0,17.1,1059
0,1625396400,67.1,1012.0,,59.31,0.0,2.3,1060
0,1625400000,66.4,1012.1,12.4,59.56,0.0,2.3,1060
0,1625403600,69.4,1010.7,,54.72,0.0,2.4,1060
0,1625407200,70.4,1009.8,,50.68,0.0,2.3,1060
0,1625410800,71.2,1009.0,12.4,53.88,0.0,2.4,1060
0,1625414400,70.9,1008.3,,54.95,0.0,4.6,1060
0,1626609600,82.5,1025.0,20.3,51.73,0.0,3.3,1061
0,1626613200,83.8,1024.4,18.4,49.13,0.0,5.5,1061
0,1626616800,84.5,1024.1,22.5,45.49,0.0,4.5,1061
0,1626620400,84.6,1023.8,24.3,44.58,0.0,4.1,1061
0,1626624000,84.4,1023.2,20.8,45.47,0.0,4.4,1061
0,1626627600,83.8,1022.8,21.6,46.59,0.0,4.8,1061
0,1627815600,83.7,1005.7,6.2,58.81,0.0,10.0,1062
0,1627819200,85.3,1005.4,6.2,54.73,0.185,9.3,1062
0,1627822800,81.4,1005.1,6.2,71.21,0.0,2.7,1062
0,1627826400,83.9,1003.6,6.2,60.78,0.0,8.3,1062
0,1627830000,83.2,1003.7,6.2,63.04,0.0,6.3,1062
0,1627833600,80.7,1003.7,6.2,68.48,0.0,5.6,1062
0,1630234800,52.4,1019.6,1.9,96.96,0.003,7.9,1063
0,1630238400,52.5,1019.7,1.8,99.26,0.016,9.2,1063
0,1630242000,53.0,1019.3,1.7,99.5,0.11,10.8,1063
0,1630245600,53.1,1019.1,1.8,99.42,0.062,9.1,1063
0,1630249200,53.5,1018.6,1.8,99.57,0.06,8.8,1063
0,1630252800,54.1,1018.5,2.8,97.95,0.005,7.3,1063
0,1630839600,67.4,1022.0,15.6,62.97,0.0,8.9,1064
0,1630843200,68.9,1021.9,19.2,60.36,0.0,8.9,1064
0,1630846800,70.2,1021.7,19.7,59.71,0.0,9.2,1064
0,1630850400,70.5,1021.5,17.3,59.42,0.0,7.7,1064
0,1630854000,70.6,1021.4,17.3,56.81,0.0,7.5,1064
0,1630857600,70.1,1021.4,23.2,57.38,0.0,7.6,1064
0,1631444400,77.9,1016.9,6.2,48.12,0.0,3.8,1065
0,1631448000,79.4,1016.2,6.2,46.54,0.0,4.1,1065
0,1631451600,79.6,1015.3,6.2,44.53,0.0,4.6,1065
0,1631455200,73.3,1014.7,6.2,49.83,0.0,4.2,1065
0,1631458800,80.7,1014.3,6.2,36.74,0.0,5.0,1065
0,1631462400,80.3,1014.4,6.2,38.42,0.0,4.7,1065
0,1632650400,64.4,1023.0,6.2,59.52,0.0,4.5,1066
0,1632654000,64.4,1023.0,6.2,63.63,0.0,6.7,1066
0,1632657600,64.9,1023.3,9.4,62.76,0.0,4.5,1066
0,1632661200,64.4,1023.0,6.2,63.63,0.0,4.5,1066
0,1632664800,60.8,1023.0,6.2,82.39,0.0,2.2,1066
0,1632668400,59.9,1023.1,9.4,85.72,0.023,1.1,1066
0,1633860000,61.3,1021.0,3.2,97.06,0.0,16.3,1067
0,1633863600,61.2,1021.0,3.7,97.05,0.0,14.2,1067
0,1633867200,61.2,1021.0,4.2,97.15,0.002,14.3,1067
0,1633870800,62.8,1021.0,4.9,91.9,0.0,13.4,1067
0,1633874400,62.7,1021.0,5.4,91.97,0.0,13.3,1067
0,1633878000,62.7,1020.1,5.4,92.26,0.0,12.6,1067
0,1635094800,76.9,1011.4,9.9,81.92,0.0,6.4,1069
0,1635098400,80.8,1010.6,9.9,67.94,0.0,10.2,1069
0,1635102000,83.9,1009.5,9.9,56.82,0.0,9.0,1069
0,1635105600,84.9,1008.5,9.9,57.05,0.0,10.1,1069
0,1635109200,85.0,1008.2,9.9,56.65,0.0,11.2,1069
0,1635112800,85.7,1008.2,9.9,53.19,0.0,7.7,1069
0,1636304400,62.5,1031.8,6.2,48.29,0.0,3.4,1070
0,1636308000,66.3,1014.7,7.1,33.97,0.0,5.6,1070
0,1636311600,70.1,1018.0,,35.9,0.0,4.7,1070
0,1636315200,68.1,1028.4,9.9,24.36,0.0,6.9,1070
0,1636318800,73.5,1012.3,1.5,29.71,0.0,4.5,1070
0,1636322400,68.4,1014.0,,36.14,0.0,6.7,1070
0,1636902000,72.7,1018.8,9.4,50.68,0.0,5.6,1071
0,1636905600,75.3,1017.8,6.2,45.09,0.0,3.8,1071
0,1636909200,74.4,1017.6,6.2,53.63,0.0,11.9,1071
0,1636912800,72.6,1017.3,8.9,58.15,0.0,14.3,1071
0,1636916400,70.6,1017.6,6.2,62.65,0.0,16.2,1071
0,1636920000,67.0,1017.8,6.2,67.16,0.0,14.7,1071
0,1638720000,84.2,1013.0,6.2,65.98,0.0,4.7,1072
0,1638723600,84.2,1013.0,6.2,70.11,0.0,4.7,1072
0,1638727200,82.8,1013.9,6.2,70.49,0.0,4.7,1072
0,1638730800,82.4,1014.0,6.2,69.93,0.0,4.7,1072
0,1638734400,80.6,1014.0,6.2,69.74,0.0,3.4,1072
0,1639306800,77.0,1017.0,6.2,53.81,0.0,11.4,1073
0,1639310400,76.7,1017.0,,57.72,0.0,12.1,1073
0,1639314000,77.0,1017.0,6.2,50.98,0.0,10.5,1073
0,1639317600,75.2,1017.2,6.2,57.71,0.0,7.9,1073
0,1639321200,75.2,1018.0,6.2,57.15,0.0,7.6,1073
0,1639324800,75.2,1018.0,6.2,57.15,0.0,6.3,1073
0,1648393200,84.4,1012.1,3.7,26.69,0.0,15.0,1075
0,1648396800,80.6,1012.0,5.0,36.83,0.0,15.0,1075
0,1648400400,78.8,1013.0,6.2,47.56,0.0,16.1,1075
0,1648404000,77.2,1013.5,6.2,53.62,0.0,15.0,1075
0,1648407600,77.0,1014.0,6.2,50.47,0.0,15.0,1075
0,1648411200,75.2,1014.0,6.2,57.15,0.0,12.8,1075
0,1649559600,76.0,1016.4,6.2,52.73,0.0,15.0,1076
0,1649563200,78.1,1015.8,6.2,48.77,0.0,11.6,1076
0,1649566800,79.7,1015.6,6.2,45.03,0.0,10.5,1076
0,1649570400,79.5,1015.2,6.2,43.05,0.0,10.4,1076
0,1649574000,78.2,1015.2,6.2,42.26,0.0,9.3,1076
0,1649577600,76.6,1015.6,6.2,44.11,0.0,8.1,1076
0,1650798000,56.3,1005.9,6.2,79.61,0.0,4.8,1077
0,1650801600,60.7,1005.3,6.2,67.12,0.091,8.4,1077
0,1650805200,58.7,1005.6,6.2,73.91,0.0,5.7,1077
0,1650808800,56.2,1006.0,5.6,83.23,0.0,5.3,1077
0,1650812400,57.3,1005.6,5.6,87.38,0.0,4.7,1077
0,1650816000,58.2,1005.6,6.2,79.5,0.0,5.6,1077
0,1652032800,89.4,1010.7,9.9,49.59,0.0,11.9,1078
