,datetimeEpoch,temp,pressure,visibility,humidity,precip,windspeed,raceId
0,1652036400,88.9,1010.5,9.9,50.92,0.008,3.2,1078
0,1652040000,86.7,1010.0,9.9,59.7,0.008,14.8,1078
0,1652043600,83.8,1009.4,9.9,67.11,0.0,11.7,1078
0,1652047200,84.7,1009.2,9.9,64.08,0.0,8.0,1078
0,1653217200,93.6,1011.9,7.2,19.9,0.0,9.5,1079
0,1653220800,95.5,1011.0,7.8,14.69,0.0,17.3,1079
0,1653224400,95.5,1010.9,7.2,12.96,0.0,11.9,1079
0,1653228000,95.4,1009.9,7.2,12.23,0.0,12.8,1079
0,1653231600,95.3,1009.8,7.8,13.0,0.0,14.0,1079
0,1653235200,93.5,1009.0,7.2,15.56,0.0,11.9,1079
0,1653822000,75.3,1003.1,12.0,68.36,0.0,16.2,1080
0,1653825600,75.2,1003.0,10.7,71.62,0.0,16.3,1080
0,1653829200,74.7,1003.2,7.1,73.26,0.0,19.5,1080
0,1653832800,73.2,1003.3,8.5,73.61,0.0,17.9,1080
0,1653836400,71.7,1003.4,9.8,71.79,0.0,13.9,1080
0,1653840000,71.2,1003.9,9.0,74.44,0.0,11.8,1080
0,1655024400,82.6,1008.1,7.0,33.39,0.0,13.5,1081
0,1655028000,82.4,1007.0,6.2,37.1,0.0,13.9,1081
0,1655031600,82.4,1007.0,6.2,37.1,0.0,13.9,1081
0,1655035200,82.6,1006.2,7.0,34.06,0.0,13.4,1081
0,1655038800,82.4,1006.0,6.2,34.73,0.0,18.3,1081
0,1655042400,80.6,1005.0,6.2,39.34,0.0,16.1,1081
0,1655654400,62.5,1014.8,12.5,40.28,0.0,7.6,1082
0,1655658000,65.0,1014.5,12.5,38.1,0.0,9.5,1082
0,1655661600,66.9,1014.2,13.2,31.16,0.0,9.7,1082
0,1655665200,69.2,1013.9,12.5,29.2,0.0,9.8,1082
0,1655668800,70.2,1013.7,12.5,27.73,0.0,9.8,1082
0,1655672400,71.4,1013.7,13.2,27.14,0.0,7.8,1082
0,1656849600,66.7,1019.1,24.7,56.3,0.0,6.4,1083
0,1656853200,64.4,1019.4,25.9,61.51,0.0,8.4,1083
0,1656856800,64.0,1019.5,28.7,63.5,0.028,7.4,1083
0,1656860400,63.4,1019.8,27.2,65.89,0.0,8.4,1083
0,1656864000,64.2,1019.8,29.2,64.88,0.0,7.5,1083
0,1656867600,65.9,1019.7,32.1,58.06,0.0,8.2,1083
0,1657450800,66.4,1016.5,,53.1,0.0,4.6,1084
0,1657454400,67.1,1016.4,18.6,44.44,0.0,13.3,1084
0,1657458000,70.6,1015.9,,37.1,0.0,17.7,1084
0,1657461600,69.0,1016.5,,40.48,0.0,15.5,1084
0,1657465200,68.5,1016.6,18.6,39.88,0.0,15.5,1084
0,1657468800,66.7,1016.9,,47.45,0.0,17.6,1084
0,1658660400,89.3,1016.4,11.3,48.74,0.0,8.2,1085
0,1658664000,89.8,1016.4,18.1,46.47,0.0,7.2,1085
0,1658667600,90.8,1015.8,12.4,47.13,0.0,9.9,1085
0,1658671200,90.6,1015.5,19.5,47.95,0.0,10.3,1085
0,1658674800,89.3,1015.2,15.4,48.41,0.0,11.6,1085
0,1658678400,88.1,1015.0,15.1,52.04,0.0,10.6,1085
0,1659265200,68.7,1013.3,6.2,63.83,0.0,19.4,1086
0,1659268800,69.2,1013.5,6.2,62.81,0.007,20.7,1086
0,1659272400,67.8,1014.0,6.2,64.69,0.0,18.4,1086
0,1659276000,67.4,1014.0,6.2,64.57,0.0,15.1,1086
0,1659279600,66.5,1014.1,6.2,63.84,0.0,16.8,1086
0,1659283200,66.8,1013.6,6.2,63.26,0.0,10.9,1086
0,1661684400,64.5,1020.0,8.8,57.65,0.0,7.4,1087
0,1661688000,65.4,1019.8,6.2,49.78,0.0,7.5,1087
0,1661691600,67.3,1019.9,6.2,46.43,0.0,6.3,1087
0,1661695200,68.0,1019.4,6.2,46.15,0.0,6.3,1087
0,1661698800,67.9,1019.2,6.2,44.7,0.0,6.0,1087
0,1661702400,67.4,1019.2,6.2,46.05,0.0,7.7,1087
0,1662289200,73.7,1017.5,10.6,70.31,0.0,7.0,1088
0,1662292800,75.3,1017.5,15.5,65.64,0.0,8.5,1088
0,1662296400,75.6,1017.7,20.0,63.54,0.0,8.4,1088
0,1662300000,75.0,1017.7,23.3,65.44,0.0,8.3,1088
0,1662303600,75.3,1017.7,22.9,63.54,0.0,8.7,1088
0,1662307200,74.4,1017.7,24.6,63.44,0.0,7.8,1088
0,1662894000,74.8,1015.8,6.2,45.3,0.0,4.2,1089
0,1662897600,77.7,1015.2,6.2,40.08,0.0,4.0,1089
0,1662901200,78.3,1015.0,6.2,37.83,0.0,5.2,1089
0,1662904800,79.4,1014.2,6.2,33.24,0.0,3.8,1089
0,1662908400,79.4,1013.3,6.2,33.07,0.0,6.0,1089
0,1662912000,78.7,1013.3,6.2,37.48,0.0,4.6,1089
0,1664704800,84.7,1007.0,6.2,71.86,0.0,9.1,1091
0,1664708400,79.1,1007.8,4.4,82.5,0.0,4.1,1091
0,1664712000,79.1,1008.1,6.2,83.61,0.0,1.9,1091
0,1664715600,78.6,1008.7,6.2,88.59,0.0,2.2,1091
0,1664719200,79.1,1009.1,6.2,87.44,0.0,1.8,1091
0,1664722800,79.0,1009.7,6.4,89.06,0.0,1.3,1091
0,1665284400,67.2,1021.5,12.6,73.99,0.0,2.4,1092
0,1665288000,65.9,1020.7,9.5,81.55,0.0,3.0,1092
0,1665291600,63.5,1020.5,5.3,91.04,0.0,3.4,1092
0,1665295200,61.9,1020.6,4.7,94.88,0.18,4.9,1092
0,1665298800,61.6,1020.5,8.0,94.44,0.0,5.5,1092
0,1665302400,61.2,1019.6,10.6,93.66,0.0,6.3,1092
0,1666544400,82.0,1011.5,9.9,54.65,0.0,20.9,1093
0,1666548000,84.7,1010.5,9.9,49.92,0.0,22.3,1093
0,1666551600,85.0,1009.5,9.9,49.48,0.0,15.6,1093
0,1666555200,87.1,1007.9,9.9,46.09,0.0,18.8,1093
0,1666558800,86.2,1007.2,9.9,47.68,0.0,19.9,1093
0,1666562400,84.8,1007.9,9.9,47.65,0.0,19.7,1093
0,1667152800,71.6,1009.1,5.8,44.92,0.0,5.5,1094
0,1667156400,75.3,1025.4,6.8,38.55,0.0,0.0,1094
0,1667160000,75.1,1023.7,6.8,33.62,0.0,6.9,1094
0,1667163600,75.3,1003.9,6.0,34.61,0.0,5.6,1094
0,1667167200,75.3,1022.3,6.2,29.32,0.0,3.4,1094
0,1667170800,75.1,1022.0,6.2,31.43,0.0,4.7,1094
0,1668355200,84.6,1013.8,6.2,37.03,0.0,6.8,1095
0,1668358800,86.1,1012.8,6.2,33.42,0.0,8.1,1095
0,1668362400,81.2,1012.5,8.8,55.14,0.0,12.2,1095
0,1668366000,74.6,1012.6,6.2,74.97,0.0,13.1,1095
0,1668369600,70.6,1012.6,6.2,85.96,0.0,11.0,1095
0,1668373200,68.8,1012.8,7.8,87.82,0.0,11.6,1095
0,1668942000,86.0,1013.0,6.2,51.76,0.0,16.5,1096
0,1668945600,84.5,1013.2,6.2,55.11,0.0,16.8,1096
0,1668949200,84.2,1013.2,6.2,55.36,0.0,15.8,1096
0,1668952800,82.4,1013.2,6.2,61.83,0.0,13.9,1096
0,1668956400,82.0,1014.2,6.2,62.83,0.0,14.8,1096
0,1668960000,80.9,1015.0,6.2,68.44,0.0,11.4,1096
0,1678021200,83.5,1016.7,6.2,24.53,0.0,7.7,1098
0,1678024800,81.7,1016.7,6.2,31.41,0.0,6.9,1098
0,1678028400,79.7,1017.0,6.7,33.69,0.0,5.8,1098
0,1678032000,78.2,1017.4,6.2,33.9,0.0,3.8,1098
0,1678035600,77.1,1017.7,6.2,36.08,0.0,4.3,1098
0,1678039200,77.0,1017.9,7.1,36.13,0.0,4.7,1098
0,1679238000,82.6,1010.5,6.2,34.6,0.0,13.9,1099
0,1679241600,80.6,1010.0,6.2,30.11,0.0,10.3,1099
0,1679245200,78.8,1011.0,6.2,47.56,0.0,6.9,1099
0,1679248800,76.8,1011.3,6.2,57.86,0.0,8.1,1099
0,1679252400,75.2,1011.0,6.2,64.94,0.0,9.2,1099
0,1679256000,73.4,1011.0,6.2,64.72,0.0,6.9,1099
0,1680404400,62.8,1020.4,15.0,55.33,0.0,7.9,1100
0,1680408000,63.4,1019.5,15.0,51.1,0.0,6.9,1100
0,1680411600,64.3,1019.4,15.0,53.44,0.0,7.0,1100
0,1680415200,64.6,1019.2,15.0,51.99,0.0,6.1,1100
0,1680418800,62.9,1019.1,15.0,56.97,0.0,6.1,1100
0,1680422400,61.0,1019.3,15.0,62.12,0.0,5.0,1100
0,1682845200,71.6,1006.9,7.0,58.9,0.0,12.1,1101
0,1682848800,71.6,1007.0,6.2,60.47,0.0,11.4,1101
0,1682852400,75.2,1006.0,6.2,53.58,0.0,11.4,1101
0,1682856000,74.8,1005.6,6.4,52.56,0.0,10.0,1101
0,1682859600,71.6,1007.0,6.2,60.47,0.0,20.8,1101
0,1682863200,69.8,1007.0,6.2,64.29,0.0,13.9,1101
0,1683482400,82.1,1020.0,9.9,58.79,0.0,17.5,1102
0,1683486000,80.6,1019.2,9.9,59.95,0.0,19.0,1102
0,1683489600,80.7,1018.8,9.9,59.77,0.0,18.0,1102
0,1683493200,80.8,1018.3,9.9,57.65,0.0,17.2,1102
0,1683496800,80.1,1018.1,9.9,58.55,0.0,16.0,1102
0,1685271600,73.7,1014.2,12.1,69.87,0.0,7.6,1104
0,1685275200,73.6,1014.2,12.9,67.85,0.0,7.2,1104
0,1685278800,75.5,1014.1,12.1,50.21,0.0,4.6,1104
0,1685282400,74.7,1013.9,13.8,54.94,0.0,5.0,1104
0,1685286000,75.2,1013.4,14.1,53.51,0.0,12.6,1104
0,1685289600,73.9,1013.0,14.1,56.31,0.0,14.1,1104
0,1685876400,74.0,1015.0,7.2,57.46,0.0,8.0,1105
0,1685880000,76.5,1014.5,7.4,53.63,0.0,10.8,1105
0,1685883600,71.8,1015.0,6.9,63.36,0.0,12.8,1105
0,1685887200,69.9,1015.0,7.2,69.49,0.0,9.8,1105
0,1685890800,70.0,1015.0,7.5,69.21,0.0,9.0,1105
0,1685894400,71.7,1015.0,7.2,61.57,0.0,4.3,1105
0,1687104000,60.8,1013.3,9.8,74.87,0.0,4.9,1106
0,1687107600,61.2,1013.1,9.8,73.18,0.0,6.2,1106
0,1687111200,64.7,1012.7,11.5,67.99,0.0,4.0,1106
0,1687114800,64.8,1012.7,10.7,64.82,0.0,5.0,1106
0,1687118400,64.6,1013.6,10.7,67.64,0.0,4.9,1106
0,1687122000,65.8,1014.0,10.8,66.36,0.0,3.8,1106
0,1688295600,71.6,1009.4,,57.93,0.0,8.9,1107
0,1688299200,72.6,1009.4,,56.98,0.0,4.6,1107
0,1688302800,72.5,1009.3,,56.19,0.0,4.6,1107
0,1688306400,70.9,1009.5,,61.95,0.0,4.5,1107
0,1688310000,73.5,1009.1,,53.46,0.0,2.4,1107
0,1688313600,66.1,1010.8,,66.24,0.0,3.3,1107
0,1688904000,69.4,1018.6,21.3,61.8,0.0,8.1,1108
0,1688907600,69.6,1018.3,20.6,61.48,0.002,9.9,1108
0,1688911200,71.4,1018.0,25.0,60.33,0.002,11.2,1108
0,1688914800,71.9,1017.9,23.8,57.47,0.0,9.9,1108
0,1688918400,71.8,1017.3,24.8,56.42,0.0,12.4,1108
0,1688922000,70.7,1017.2,19.4,54.57,0.0,12.7,1108
0,1690110000,82.3,1017.0,6.2,37.98,0.0,9.1,1109
0,1690113600,83.2,1016.1,6.2,36.52,0.0,8.7,1109
0,1690117200,84.4,1015.8,6.2,35.32,0.0,9.7,1109
0,1690120800,85.7,1015.1,6.2,34.04,0.0,8.2,1109
0,1690124400,85.6,1014.8,6.2,35.42,0.0,9.4,1109
0,1690128000,85.5,1014.5,6.2,34.39,0.0,8.7,1109
0,1690714800,59.5,1014.2,6.2,72.12,0.0,13.0,1110
0,1690718400,59.4,1014.4,6.2,69.13,0.0,15.1,1110
0,1690722000,60.8,1014.8,6.2,65.71,0.0,12.4,1110
0,1690725600,61.3,1014.7,6.2,67.53,0.0,12.3,1110
0,1690729200,61.9,1014.7,6.2,64.71,0.0,14.5,1110
0,1690732800,62.9,1014.4,6.2,61.23,0.0,10.8,1110
0,1693134000,58.9,1007.3,9.7,80.22,0.0,12.9,1111
0,1693137600,62.5,1007.4,9.2,76.71,0.008,11.3,1111
0,1693141200,61.0,1007.3,8.8,77.24,0.0,14.2,1111
0,1693144800,63.0,1008.1,9.7,71.98,0.0,13.9,1111
0,1693148400,61.7,1008.3,10.1,73.69,0.0,14.0,1111
0,1693152000,60.2,1008.3,10.2,76.38,0.0,12.6,1111
0,1693738800,81.1,1022.3,6.2,53.52,0.0,6.6,1112
0,1693742400,81.5,1022.1,6.2,53.37,0.0,6.6,1112
0,1693746000,84.7,1022.1,6.2,50.27,0.0,6.5,1112
0,1693749600,85.2,1021.2,6.2,49.11,0.0,7.0,1112
0,1693753200,84.9,1021.1,6.2,47.6,0.0,6.0,1112
0,1693756800,84.8,1020.4,6.2,47.61,0.0,4.7,1112
0,1694944800,85.3,1007.7,6.2,71.67,0.0,5.8,1113
0,1694948400,84.1,1008.0,6.2,72.84,0.0,4.4,1113
0,1694952000,82.9,1009.0,6.4,79.17,0.133,5.1,1113
0,1694955600,81.9,1009.7,6.2,83.06,0.0,5.9,1113
0,1694959200,83.0,1010.1,6.2,83.24,0.0,4.1,1113
0,1694962800,83.0,1011.0,6.3,80.26,0.0,5.7,1113
0,1695524400,78.6,1017.0,6.8,60.97,0.0,7.2,1114
0,1695528000,78.8,1016.5,6.2,59.52,0.004,9.7,1114
0,1695531600,78.8,1016.0,6.2,57.63,0.0,10.9,1114
0,1695535200,80.5,1016.8,10.3,50.98,0.0,6.8,1114
0,1695538800,78.8,1016.0,6.2,57.63,0.0,9.2,1114
0,1695542400,77.0,1016.0,6.2,61.16,0.0,8.6,1114
0,1696777200,91.7,1010.0,6.2,70.41,0.0,8.1,1115
0,1696780800,91.9,1010.0,6.2,68.72,0.0,5.6,1115
0,1696784400,91.7,1010.9,6.2,70.02,0.0,4.7,1115
0,1696788000,89.8,1011.0,6.1,77.65,0.0,5.2,1115
0,1696791600,88.7,1010.5,6.2,80.44,0.0,5.2,1115
0,1696795200,88.5,1010.0,6.2,75.08,0.0,6.9,1115
0,1697994000,80.9,1013.4,9.9,60.39,0.0,12.0,1116
0,1697997600,84.0,1012.4,9.9,51.16,0.0,12.2,1116
0,1698001200,87.0,1011.3,9.9,41.61,0.0,11.0,1116
0,1698004800,88.0,1010.3,9.9,39.1,0.0,10.5,1116
0,1698008400,88.2,1009.7,9.9,42.52,0.0,14.4,1116
0,1698012000,84.9,1009.6,9.9,50.78,0.0,14.4,1116
0,1698602400,70.3,1009.6,4.5,46.15,0.0,3.2,1117
0,1698606000,75.3,1021.6,5.6,34.73,0.0,3.9,1117
0,1698609600,76.7,1006.9,2.6,37.9,0.0,6.6,1117
0,1698613200,77.7,1004.3,3.3,29.7,0.0,4.5,1117
0,1698616800,78.9,1020.5,11.8,18.38,0.0,9.1,1117
0,1698620400,78.9,1020.5,11.8,18.35,0.0,3.4,1117
0,1699196400,69.8,1019.5,9.4,56.35,0.0,11.1,1118
0,1699200000,68.8,1018.8,6.2,62.32,0.0,14.0,1118
0,1699203600,70.2,1018.8,6.2,57.1,0.0,10.5,1118
0,1699207200,69.7,1018.8,9.4,60.55,0.0,13.6,1118
0,1699210800,68.0,1018.8,6.2,60.67,0.0,12.5,1118
0,1699214400,64.8,1018.8,6.2,63.56,0.0,13.1,1118
0,1700366400,63.8,1013.1,9.9,46.77,0.0,8.5,1119
0,1700370000,63.6,1013.3,9.9,46.88,0.0,9.2,1119
0,1700373600,62.4,1013.0,9.9,50.65,0.0,10.2,1119
0,1700377200,62.8,1012.4,9.9,50.46,0.0,11.3,1119
0,1700996400,82.4,1014.0,6.2,44.19,0.0,11.1,1120
0,1701000000,82.0,1014.1,6.2,45.12,0.0,13.3,1120
0,1701003600,80.6,1014.0,6.2,50.51,0.0,13.2,1120
0,1701007200,80.3,1015.0,6.2,50.48,0.0,10.7,1120
0,1701010800,78.9,1015.5,6.2,55.47,0.0,6.6,1120
0,1701014400,78.8,1016.0,6.2,56.54,0.0,5.6,1120
0,1709384400,66.8,1017.4,6.2,43.84,0.0,8.4,1121
0,1709388000,66.2,1017.4,6.2,46.86,0.0,8.1,1121
0,1709391600,64.5,1017.4,7.5,51.65,0.0,6.5,1121
0,1709395200,63.8,1017.4,6.2,50.58,0.0,5.0,1121
0,1709398800,63.3,1017.7,6.2,50.5,0.0,3.8,1121
0,1709402400,63.0,1017.8,7.5,52.53,0.0,2.2,1121
0,1709996400,82.6,1011.5,6.2,39.47,0.0,13.9,1122
0,1710000000,80.6,1012.0,6.2,39.34,0.0,11.4,1122
0,1710003600,78.8,1012.0,6.2,50.73,0.0,10.3,1122
0,1710007200,76.8,1013.1,6.2,57.86,0.0,10.3,1122
0,1710010800,75.2,1013.0,6.2,60.94,0.0,9.2,1122
0,1710014400,75.2,1013.0,6.2,60.94,0.0,6.9,1122
0,1711245600,65.4,1023.0,15.0,51.33,0.0,5.1,1123
0,1711249200,67.3,1022.2,15.0,46.74,0.0,6.1,1123
0,1711252800,70.1,1021.2,15.0,44.36,0.0,6.2,1123
0,1711256400,71.0,1020.6,15.0,43.2,0.0,5.1,1123
0,1711260000,69.1,1020.3,15.0,50.42,0.0,8.2,1123
0,1711263600,68.1,1020.3,15.0,54.55,0.0,6.2,1123
0,1712458800,71.2,1017.2,12.0,56.32,0.0,6.1,1124
0,1712462400,72.2,1016.4,12.4,46.52,0.0,6.6,1124
0,1712466000,70.7,1016.2,12.4,49.23,0.0,5.9,1124
0,1712469600,69.4,1016.5,12.4,51.28,0.0,6.1,1124
0,1712473200,67.4,1016.9,11.0,62.65,0.0,8.6,1124
0,1712476800,65.9,1017.1,11.0,68.52,0.0,6.2,1124
0,1713675600,67.7,1012.0,6.2,65.04,0.0,9.2,1125
0,1713679200,65.9,1011.9,6.7,69.27,0.0,8.2,1125
0,1713682800,67.7,1011.0,6.2,65.22,0.0,7.3,1125
0,1713686400,66.0,1011.0,6.2,68.58,0.0,9.4,1125
0,1713690000,64.0,1011.1,6.9,73.73,0.0,8.2,1125
0,1713693600,64.2,1012.0,6.2,73.01,0.0,6.9,1125
0,1714932000,85.4,1017.5,9.9,53.57,0.0,15.0,1126
0,1714935600,86.0,1017.3,9.9,52.63,0.0,14.7,1126
0,1714939200,85.9,1016.4,9.9,53.73,0.0,13.1,1126
0,1714942800,84.2,1016.4,9.9,56.11,0.0,13.7,1126
0,1714946400,83.0,1016.6,9.9,57.86,0.0,12.2,1126
0,1714950000,80.8,1016.7,9.9,62.13,0.0,13.9,1126
0,1716116400,71.3,1011.8,6.2,64.81,0.0,4.6,1127
0,1716120000,72.8,1011.2,6.2,61.56,0.0,4.9,1127
0,1716123600,75.5,1011.2,6.2,58.07,0.0,5.0,1127
0,1716127200,76.1,1010.5,6.2,53.34,0.0,5.2,1127
0,1716130800,76.7,1010.2,6.2,56.41,0.0,6.3,1127
0,1716134400,76.8,1009.8,5.9,55.59,0.0,6.5,1127
0,1716721200,69.4,1019.2,12.1,74.12,0.0,6.5,1128
0,1716724800,70.7,1019.2,13.6,70.31,0.0,6.3,1128
0,1716728400,69.8,1019.0,12.9,69.35,0.0,7.4,1128
0,1716732000,69.8,1018.8,12.6,67.72,0.0,8.3,1128
0,1716735600,69.8,1018.3,12.5,71.46,0.0,7.6,1128
0,1716739200,70.0,1018.2,13.6,69.0,0.0,6.0,1128
0,1717948800,60.9,998.5,8.9,77.96,0.0,5.4,1129
0,1717952400,59.7,998.0,9.8,85.91,0.012,5.2,1129
0,1717956000,59.7,997.4,10.8,82.01,0.015,3.8,1129
0,1717959600,62.2,997.1,9.8,82.55,0.02,2.2,1129
0,1717963200,62.7,996.8,9.8,71.22,0.001,4.4,1129
0,1717966800,58.9,997.2,9.8,84.64,0.013,1.6,1129
0,1719140400,74.7,1016.0,7.2,55.12,0.0,8.0,1130
0,1719144000,74.8,1015.1,7.1,58.39,0.0,9.1,1130
0,1719147600,71.8,1015.0,7.2,68.74,0.0,11.2,1130
0,1719151200,74.9,1015.0,7.2,61.51,0.0,11.2,1130
0,1719154800,73.3,1015.0,7.1,61.46,0.0,9.2,1130
0,1719158400,71.6,1015.0,7.2,65.17,0.0,9.1,1130
0,1719745200,83.9,1006.6,,38.59,0.0,11.1,1131
0,1719748800,84.4,1006.1,,37.55,0.0,13.4,1131
0,1719752400,83.0,1006.3,,38.09,0.0,13.3,1131
0,1719756000,78.9,1007.4,,42.96,0.0,11.0,1131
0,1719759600,82.6,1006.0,,42.24,0.0,15.5,1131
0,1719763200,82.9,1005.9,,42.45,0.0,11.0,1131
0,1720353600,58.1,1008.3,23.0,73.1,0.064,8.7,1132
0,1720357200,61.7,1008.2,32.3,61.28,0.0,9.0,1132
0,1720360800,60.3,1008.6,14.6,67.12,0.003,9.6,1132
0,1720364400,63.0,1008.7,31.1,61.83,0.002,9.3,1132
0,1720368000,63.2,1008.9,28.0,57.17,0.0,9.9,1132
0,1720371600,62.8,1009.2,35.1,57.7,0.0,8.6,1132
0,1721559600,81.6,1009.0,6.7,54.26,0.0,5.2,1133
0,1721563200,82.5,1009.0,6.7,49.51,0.0,5.9,1133
0,1721566800,83.4,1008.4,6.7,49.55,0.0,7.4,1133
0,1721570400,84.3,1008.0,6.7,48.09,0.0,8.5,1133
0,1721574000,85.3,1008.0,6.7,45.31,0.0,6.4,1133
0,1721577600,86.0,1008.0,6.7,42.84,0.0,5.1,1133
0,1722164400,64.5,1026.3,6.2,60.58,0.0,3.2,1134
0,1722168000,66.6,1026.2,8.8,56.92,0.0,4.2,1134
0,1722171600,66.5,1026.4,6.2,55.14,0.0,5.1,1134
0,1722175200,66.6,1026.4,6.2,55.47,0.0,4.3,1134
0,1722178800,67.4,1026.3,8.8,54.3,0.0,4.7,1134
0,1722182400,67.3,1025.9,6.2,55.21,0.0,4.2,1134
0,1724583600,64.4,1020.2,18.1,64.76,0.0,17.5,1135
0,1724587200,66.2,1020.3,14.8,59.28,0.0,19.1,1135
0,1724590800,66.7,1020.4,20.9,57.81,0.0,16.2,1135
0,1724594400,67.1,1020.4,21.1,57.89,0.0,16.4,1135
0,1724598000,66.4,1020.3,21.3,55.8,0.0,17.0,1135
0,1724601600,66.6,1020.3,21.3,58.95,0.0,15.2,1135
0,1725188400,85.7,1015.4,6.2,49.63,0.0,4.1,1136
0,1725192000,86.2,1015.1,6.2,47.36,0.0,5.5,1136
0,1725195600,87.6,1014.3,6.2,41.11,0.0,4.8,1136
0,1725199200,88.1,1013.4,6.2,38.79,0.0,4.4,1136
0,1725202800,88.9,1013.3,6.2,37.47,0.0,5.2,1136
0,1725206400,88.0,1012.4,6.2,36.72,0.0,5.2,1136
0,1726390800,80.2,1014.2,7.0,40.29,0.0,14.3,1137
0,1726394400,80.6,1014.0,6.2,39.34,0.0,18.3,1137
0,1726398000,78.8,1014.0,6.2,39.06,0.0,18.3,1137
0,1726401600,78.2,1014.2,7.0,45.94,0.0,13.3,1137
0,1726405200,77.0,1015.0,6.2,47.28,0.0,13.9,1137
0,1726408800,75.2,1015.0,6.2,53.58,0.0,13.9,1137
0,1726999200,87.8,1005.7,6.2,69.39,0.0,6.3,1138
0,1727002800,86.6,1006.7,6.2,71.14,0.0,5.0,1138
0,1727006400,86.0,1007.7,6.5,73.36,0.0,4.3,1138
0,1727010000,85.9,1008.7,6.2,72.33,0.0,5.4,1138
0,1727013600,84.3,1009.7,6.2,75.95,0.0,6.2,1138
0,1727017200,84.2,1009.7,6.4,76.77,0.0,5.4,1138
